UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
0.19451945194519452,L49125,L,0.30434782608695343,0.2962962962963047,0.260768335273574,0.3983516483516483,0.2569169960474308,0.0,0.0,0.0,0.0,0.0,0.0
0.19461946194619462,L49126,L,0.3152173913043441,0.2962962962963047,0.26426076833527357,0.4271978021978022,0.26482213438735175,0.0,0.0,0.0,0.0,0.0,0.0
0.19471947194719472,L49127,L,0.3152173913043441,0.2962962962963047,0.1711292200232829,0.6332417582417582,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
0.19481948194819482,L49128,L,0.30434782608695343,0.2962962962963047,0.14086146682188594,0.5769230769230769,0.28063241106719367,0.0,0.0,0.0,0.0,0.0,0.0
0.19491949194919492,M16809,M,0.30434782608695343,0.2839506172839492,0.21827706635622823,0.5233516483516483,0.2885375494071146,0.0,0.0,0.0,0.0,0.0,0.0
0.19501950195019502,M16810,M,0.29347826086956275,0.2716049382716008,0.18102444703143195,0.6016483516483516,0.30039525691699603,0.0,0.0,0.0,0.0,0.0,0.0
0.19511951195119512,L49131,L,0.29347826086956275,0.2592592592592595,0.3905704307334109,0.25961538461538464,0.31225296442687744,0.0,0.0,0.0,0.0,0.0,0.0
0.19521952195219522,L49132,L,0.29347826086956275,0.2592592592592595,0.057043073341094375,0.7788461538461537,0.3201581027667984,0.0,0.0,0.0,0.0,0.0,0.0
0.19531953195319532,L49133,L,0.28260869565216495,0.24691358024691112,0.2473806752037253,0.4271978021978022,0.32806324110671936,0.0,0.0,0.0,0.0,0.0,0.0
0.19541954195419542,L49134,L,0.28260869565216495,0.2592592592592595,0.16938300349243307,0.5920329670329669,0.3359683794466403,0.0,0.0,0.0,0.0,0.0,0.0
0.19551955195519552,L49135,L,0.28260869565216495,0.24691358024691112,0.0814901047729919,0.7060439560439561,0.3438735177865612,0.0,0.0,0.0,0.0,0.0,0.0
0.19561956195619562,M16816,M,0.28260869565216495,0.24691358024691112,0.11408614668218864,0.5906593406593406,0.3517786561264822,0.0,0.0,0.0,0.0,0.0,0.0
0.19571957195719572,H31371,H,0.28260869565216495,0.24691358024691112,0.2619324796274739,0.4409340659340659,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.0
0.19581958195819582,H31372,H,0.28260869565216495,0.24691358024691112,0.1722933643771828,0.5412087912087912,0.38339920948616596,0.0,0.0,0.0,0.0,0.0,0.0
0.19591959195919592,M16819,M,0.2717391304347814,0.23456790123456983,0.10710128055878931,0.6263736263736263,0.40316205533596833,0.0,0.0,0.0,0.0,0.0,0.0
0.19601960196019602,L49140,L,0.2717391304347814,0.23456790123456983,0.1618160651920839,0.6538461538461537,0.4150197628458498,0.0,0.0,0.0,0.0,0.0,0.0
0.19611961196119612,L49141,L,0.2717391304347814,0.22222222222222143,0.1629802095459838,0.6510989010989011,0.4229249011857707,0.0,0.0,0.0,0.0,0.0,0.0
0.19621962196219622,L49142,L,0.2717391304347814,0.22222222222222143,0.12980209545983712,0.6153846153846153,0.43083003952569165,0.0,0.0,0.0,0.0,0.0,0.0
0.19631963196319632,L49143,L,0.2608695652173836,0.22222222222222143,0.1228172293364378,0.5425824175824175,0.4387351778656126,0.0,0.0,0.0,0.0,0.0,0.0
0.19641964196419642,M16824,M,0.2717391304347814,0.22222222222222143,0.13795110593713622,0.5920329670329669,0.44664031620553357,0.0,0.0,0.0,0.0,0.0,0.0
0.19651965196519652,L49145,L,0.2717391304347814,0.22222222222222143,0.24039580908032598,0.4024725274725275,0.458498023715415,0.0,0.0,0.0,0.0,0.0,0.0
0.19661966196619662,L49146,L,0.28260869565216495,0.23456790123456983,0.2019790454016298,0.5041208791208791,0.46640316205533594,0.0,0.0,0.0,0.0,0.0,0.0
0.19671967196719672,L49147,L,0.28260869565216495,0.23456790123456983,0.24505238649592553,0.467032967032967,0.4743083003952569,0.0,0.0,0.0,0.0,0.0,0.0
0.19681968196819682,L49148,L,0.29347826086956275,0.23456790123456983,0.06577415599534342,0.6456043956043955,0.48221343873517786,0.0,0.0,0.0,0.0,0.0,0.0
0.19691969196919692,H31383,H,0.2717391304347814,0.22222222222222143,0.26949941792782306,0.3777472527472528,0.49011857707509876,0.0,0.0,0.0,0.0,0.0,0.0
0.19701970197019703,M16830,M,0.28260869565216495,0.23456790123456983,0.019790454016298087,0.868131868131868,0.5098814229249011,0.0,0.0,0.0,0.0,0.0,0.0
0.19711971197119713,L49151,L,0.28260869565216495,0.23456790123456983,0.07566938300349246,0.6717032967032966,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0
0.19721972197219723,L49152,L,0.28260869565216495,0.23456790123456983,0.25844004656577424,0.3695054945054945,0.5296442687747035,0.0,0.0,0.0,0.0,0.0,0.0
0.19731973197319733,L49153,L,0.28260869565216495,0.23456790123456983,0.3370197904540163,0.29532967032967034,0.5375494071146245,0.0,0.0,0.0,0.0,0.0,0.0
0.19741974197419743,L49154,L,0.29347826086956275,0.23456790123456983,0.1641443538998837,0.6167582417582418,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0
0.19751975197519753,L49155,L,0.29347826086956275,0.24691358024691112,0.14784633294528526,0.5741758241758241,0.5533596837944663,0.0,0.0,0.0,0.0,0.0,0.0
0.19761976197619763,M16836,M,0.30434782608695343,0.24691358024691112,0.14610011641443543,0.5989010989010989,0.5612648221343873,0.0,0.0,0.0,0.0,0.0,0.0
0.19771977197719773,M16837,M,0.30434782608695343,0.24691358024691112,0.27066356228172295,0.3695054945054945,0.5731225296442687,0.0,0.0,0.0,0.0,0.0,0.0
0.19781978197819783,L49158,L,0.29347826086956275,0.24691358024691112,0.15948777648428414,0.5467032967032966,0.5849802371541502,0.0,0.0,0.0,0.0,0.0,0.0
0.19791979197919793,H31393,H,0.29347826086956275,0.23456790123456983,0.14668218859138538,0.5769230769230769,0.592885375494071,0.0,0.0,0.0,0.0,0.0,0.0
0.19801980198019803,M16840,M,0.29347826086956275,0.23456790123456983,0.0774155995343423,0.7513736263736264,0.6126482213438734,0.0,0.0,0.0,0.0,0.0,0.0
0.19811981198119813,L49161,L,0.29347826086956275,0.23456790123456983,0.12630966239813746,0.5659340659340659,0.6245059288537549,0.0,0.0,0.0,0.0,0.0,0.0
0.19821982198219823,M16842,M,0.29347826086956275,0.24691358024691112,0.1856810244470315,0.5151098901098901,0.6324110671936758,0.0,0.0,0.0,0.0,0.0,0.0
0.19831983198319833,M16843,M,0.29347826086956275,0.23456790123456983,0.16938300349243307,0.5576923076923076,0.6442687747035573,0.0,0.0,0.0,0.0,0.0,0.0
0.19841984198419843,M16844,M,0.29347826086956275,0.22222222222222143,0.12747380675203734,0.5728021978021978,0.6561264822134387,0.0,0.0,0.0,0.0,0.0,0.0
0.19851985198519853,L49165,L,0.30434782608695343,0.24691358024691112,0.21478463329452857,0.5082417582417581,0.6679841897233201,0.0,0.0,0.0,0.0,0.0,0.0
0.19861986198619863,L49166,L,0.30434782608695343,0.23456790123456983,0.19208381839348088,0.5370879120879121,0.6758893280632411,0.0,0.0,0.0,0.0,0.0,0.0
0.19871987198719873,M16847,M,0.3152173913043441,0.2592592592592595,0.25087310826542497,0.37637362637362637,0.683794466403162,0.0,0.0,0.0,0.0,0.0,0.0
0.19881988198819883,H31402,H,0.3260869565217348,0.2716049382716008,0.14668218859138538,0.48626373626373637,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0
0.19891989198919893,L49169,L,0.3152173913043441,0.2716049382716008,0.35913853317811417,0.2692307692307692,0.7154150197628458,0.0,0.0,0.0,0.0,0.0,0.0
0.19901990199019903,L49170,L,0.3152173913043441,0.2592592592592595,0.1484284051222352,0.6085164835164835,0.7233201581027667,0.0,0.0,0.0,0.0,0.0,0.0
0.19911991199119913,M16851,M,0.3152173913043441,0.2592592592592595,0.24155995343422587,0.45054945054945056,0.7312252964426877,0.0,0.0,0.0,0.0,0.0,0.0
0.19921992199219923,L49172,L,0.3152173913043441,0.2592592592592595,0.12048894062863802,0.5879120879120879,0.7430830039525691,0.0,0.0,0.0,0.0,0.0,0.0
0.19931993199319933,M16853,M,0.3260869565217348,0.2839506172839492,0.17171129220023285,0.5315934065934066,0.7509881422924901,0.0,0.0,0.0,0.0,0.0,0.0
0.19941994199419943,M16854,M,0.3152173913043441,0.2716049382716008,0.13678696158323633,0.5673076923076923,0.7628458498023715,0.0,0.0,0.0,0.0,0.0,0.0
0.19951995199519953,L49175,L,0.3260869565217348,0.2839506172839492,0.16472642607683352,0.5947802197802198,0.7747035573122529,0.0,0.0,0.0,0.0,0.0,0.0
0.19961996199619964,M16856,M,0.3369565217391255,0.2839506172839492,0.1443538998835856,0.47252747252747257,0.7826086956521738,1.0,1.0,0.0,0.0,0.0,0.0
0.19971997199719974,L49177,L,0.3260869565217348,0.2962962962963047,0.29336437718277075,0.5151098901098901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19981998199819984,H31412,H,0.3260869565217348,0.2839506172839492,0.2729918509895227,0.3708791208791209,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.0
0.19991999199919994,L49179,L,0.3369565217391255,0.2839506172839492,0.2165308498253784,0.467032967032967,0.02766798418972332,0.0,0.0,0.0,0.0,0.0,0.0
0.20002000200020004,L49180,L,0.3369565217391255,0.2962962962963047,0.06461001164144364,0.6771978021978021,0.035573122529644265,0.0,0.0,0.0,0.0,0.0,0.0
0.20012001200120014,L49181,L,0.3369565217391255,0.308641975308646,0.2537834691501747,0.4271978021978022,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0
0.20022002200220024,L49182,L,0.3478260869565162,0.308641975308646,0.28288707799767177,0.3200549450549451,0.05138339920948616,0.0,0.0,0.0,0.0,0.0,0.0
0.20032003200320034,M16863,M,0.3478260869565162,0.308641975308646,0.23050058207217705,0.4629120879120879,0.05928853754940711,0.0,0.0,0.0,0.0,0.0,0.0
0.20042004200420044,L49184,L,0.3478260869565162,0.308641975308646,0.16472642607683352,0.6002747252747253,0.07114624505928853,0.0,0.0,0.0,0.0,0.0,0.0
0.20052005200520054,L49185,L,0.3478260869565162,0.3209876543209944,0.19557625145518054,0.46978021978021983,0.07905138339920947,0.0,0.0,0.0,0.0,0.0,0.0
0.20062006200620064,M16866,M,0.3478260869565162,0.3209876543209944,0.12398137369033768,0.6414835164835164,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0
0.20072007200720074,L49187,L,0.35869565217391397,0.3333333333333357,0.22933643771827716,0.42032967032967034,0.09881422924901186,0.0,0.0,0.0,0.0,0.0,0.0
0.20082008200820084,L49188,L,0.3478260869565162,0.3209876543209944,0.3742724097788127,0.28708791208791207,0.1067193675889328,0.0,0.0,0.0,0.0,0.0,0.0
0.20092009200920094,M16869,M,0.35869565217391397,0.3209876543209944,0.3195576251455181,0.34203296703296704,0.11462450592885375,0.0,0.0,0.0,0.0,0.0,0.0
0.201020102010201,L49190,L,0.35869565217391397,0.3209876543209944,0.0640279394644937,0.7788461538461537,0.12648221343873517,0.0,0.0,0.0,0.0,0.0,0.0
0.2011201120112011,L49191,L,0.36956521739129755,0.3456790123456841,0.260768335273574,0.3626373626373626,0.13438735177865613,0.0,0.0,0.0,0.0,0.0,0.0
0.2012201220122012,L49192,L,0.35869565217391397,0.3333333333333357,0.13329452852153667,0.5851648351648351,0.14229249011857706,0.0,0.0,0.0,0.0,0.0,0.0
0.20132013201320131,L49193,L,0.35869565217391397,0.3333333333333357,0.1845168800931316,0.5370879120879121,0.15019762845849802,0.0,0.0,0.0,0.0,0.0,0.0
0.20142014201420141,L49194,L,0.35869565217391397,0.3333333333333357,0.08265424912689179,0.7678571428571428,0.15810276679841895,0.0,0.0,0.0,0.0,0.0,0.0
0.20152015201520151,L49195,L,0.3478260869565162,0.308641975308646,0.0774155995343423,0.8585164835164835,0.1660079051383399,1.0,0.0,0.0,1.0,0.0,0.0
0.20162016201620162,L49196,L,0.3478260869565162,0.3209876543209944,0.16880093131548313,0.5521978021978021,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0
0.20172017201720172,L49197,L,0.36956521739129755,0.3456790123456841,0.18335273573923172,0.5315934065934066,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0
0.20182018201820182,L49198,L,0.36956521739129755,0.3456790123456841,0.12048894062863802,0.5851648351648351,0.18972332015810275,0.0,0.0,0.0,0.0,0.0,0.0
0.20192019201920192,M16879,M,0.36956521739129755,0.3456790123456841,0.2863795110593714,0.3186813186813187,0.1976284584980237,0.0,0.0,0.0,0.0,0.0,0.0
0.20202020202020202,H31434,H,0.36956521739129755,0.3333333333333357,0.22817229336437728,0.40521978021978017,0.20948616600790512,0.0,0.0,0.0,0.0,0.0,0.0
0.20212021202120212,L49201,L,0.36956521739129755,0.3456790123456841,0.1816065192083819,0.5274725274725275,0.2292490118577075,0.0,0.0,0.0,0.0,0.0,0.0
0.20222022202220222,L49202,L,0.36956521739129755,0.3333333333333357,0.11932479627473813,0.5920329670329669,0.23715415019762845,0.0,0.0,0.0,0.0,0.0,0.0
0.20232023202320232,L49203,L,0.36956521739129755,0.3456790123456841,0.16065192083818403,0.6923076923076923,0.24505928853754938,0.0,0.0,0.0,0.0,0.0,0.0
0.20242024202420242,M16884,M,0.36956521739129755,0.3580246913580325,0.32246798603026783,0.28708791208791207,0.25296442687747034,0.0,0.0,0.0,0.0,0.0,0.0
0.20252025202520252,L49205,L,0.36956521739129755,0.3456790123456841,0.1752037252619325,0.49587912087912084,0.26482213438735175,0.0,0.0,0.0,0.0,0.0,0.0
0.20262026202620262,M16886,M,0.36956521739129755,0.3456790123456841,0.11175785797438886,0.6744505494505494,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
0.20272027202720272,L49207,L,0.36956521739129755,0.3333333333333357,0.33876600698486625,0.30219780219780223,0.2845849802371541,0.0,0.0,0.0,0.0,0.0,0.0
0.20282028202820282,M16888,M,0.36956521739129755,0.3209876543209944,0.10535506402793948,0.5879120879120879,0.2924901185770751,0.0,0.0,0.0,0.0,0.0,0.0
0.20292029202920292,L49209,L,0.36956521739129755,0.3456790123456841,0.291036088474971,0.4313186813186814,0.3043478260869565,0.0,0.0,0.0,0.0,0.0,0.0
0.20302030203020302,L49210,L,0.3913043478260789,0.3580246913580325,0.1350407450523865,0.6277472527472527,0.31225296442687744,0.0,0.0,0.0,0.0,0.0,0.0
0.20312031203120312,L49211,L,0.38043478260869534,0.3580246913580325,0.0948777648428406,0.8104395604395603,0.3201581027667984,0.0,0.0,0.0,0.0,0.0,0.0
0.20322032203220322,L49212,L,0.38043478260869534,0.3456790123456841,0.16065192083818403,0.5274725274725275,0.32806324110671936,0.0,0.0,0.0,0.0,0.0,0.0
0.20332033203320332,H31447,H,0.38043478260869534,0.3456790123456841,0.11117578579743892,0.6016483516483516,0.3359683794466403,0.0,0.0,0.0,0.0,0.0,0.0
0.20342034203420342,M16894,M,0.38043478260869534,0.3456790123456841,0.1495925494761351,0.5989010989010989,0.3557312252964427,0.0,0.0,0.0,0.0,0.0,0.0
0.20352035203520352,M16895,M,0.3913043478260789,0.3580246913580325,0.1752037252619325,0.41758241758241765,0.3675889328063241,0.0,0.0,0.0,0.0,0.0,0.0
0.20362036203620362,L49216,L,0.4021739130434767,0.3703703703703738,0.4214202561117578,0.260989010989011,0.3794466403162055,0.0,0.0,0.0,0.0,0.0,0.0
0.20372037203720372,H31451,H,0.4021739130434767,0.3703703703703738,0.4493597206053551,0.22115384615384615,0.38735177865612647,0.0,0.0,0.0,0.0,0.0,0.0
0.20382038203820382,L49218,L,0.4021739130434767,0.3827160493827222,0.13795110593713622,0.7060439560439561,0.40711462450592883,0.0,0.0,0.0,0.0,0.0,0.0
0.20392039203920392,M16899,M,0.4021739130434767,0.3950617283950635,0.16356228172293374,0.49175824175824184,0.4150197628458498,0.0,0.0,0.0,0.0,0.0,0.0
0.20402040204020402,L49220,L,0.4130434782608674,0.3950617283950635,0.30151338766006985,0.3543956043956044,0.4268774703557312,0.0,0.0,0.0,0.0,0.0,0.0
0.20412041204120412,L49221,L,0.4130434782608674,0.3950617283950635,0.2980209545983702,0.32142857142857145,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0
0.20422042204220422,M16902,M,0.4130434782608674,0.3950617283950635,0.13329452852153667,0.6675824175824175,0.4426877470355731,0.0,0.0,0.0,0.0,0.0,0.0
0.20432043204320433,M16903,M,0.4239130434782581,0.4074074074074119,0.24970896391152508,0.36401098901098905,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0
0.20442044204420443,L49224,L,0.4347826086956488,0.4197530864197603,0.17578579743888245,0.5123626373626373,0.46640316205533594,0.0,0.0,0.0,0.0,0.0,0.0
0.20452045204520453,M16905,M,0.4347826086956488,0.4197530864197603,0.3114086146682189,0.3777472527472528,0.4743083003952569,0.0,0.0,0.0,0.0,0.0,0.0
0.20462046204620463,L49226,L,0.4347826086956488,0.4197530864197603,0.1280558789289873,0.5728021978021978,0.4861660079051383,0.0,0.0,0.0,0.0,0.0,0.0
0.20472047204720473,L49227,L,0.4347826086956488,0.4320987654321016,0.35331781140861473,0.2802197802197802,0.49407114624505927,0.0,0.0,0.0,0.0,0.0,0.0
0.20482048204820483,L49228,L,0.4347826086956488,0.4320987654321016,0.17287543655413273,0.5178571428571428,0.5019762845849802,0.0,0.0,0.0,0.0,0.0,0.0
0.20492049204920493,M16909,M,0.4347826086956488,0.4320987654321016,0.2433061699650757,0.46840659340659335,0.5098814229249011,0.0,0.0,0.0,0.0,0.0,0.0
0.20502050205020503,M16910,M,0.45652173913043015,0.44444444444444997,0.2951105937136206,0.3489010989010989,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0
0.20512051205120513,M16911,M,0.44565217391303946,0.4320987654321016,0.17578579743888245,0.5576923076923076,0.533596837944664,0.0,0.0,0.0,0.0,0.0,0.0
0.20522052205220523,L49232,L,0.45652173913043015,0.44444444444444997,0.17986030267753206,0.5027472527472526,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0
0.20532053205320533,L49233,L,0.45652173913043015,0.44444444444444997,0.12456344586728763,0.7857142857142857,0.5533596837944663,0.0,0.0,0.0,0.0,0.0,0.0
0.20542054205420543,M16914,M,0.46739130434782794,0.45679012345679126,0.25436554132712463,0.35714285714285715,0.5612648221343873,0.0,0.0,0.0,0.0,0.0,0.0
0.20552055205520553,L49235,L,0.46739130434782794,0.45679012345679126,0.2764842840512224,0.3997252747252747,0.5731225296442687,0.0,0.0,0.0,0.0,0.0,0.0
0.20562056205620563,L49236,L,0.45652173913043015,0.44444444444444997,0.0960419091967405,0.6909340659340659,0.5810276679841897,0.0,0.0,0.0,0.0,0.0,0.0
0.20572057205720573,L49237,L,0.45652173913043015,0.44444444444444997,0.20488940628637953,0.5288461538461537,0.5889328063241106,0.0,0.0,0.0,0.0,0.0,0.0
0.20582058205820583,M16918,M,0.45652173913043015,0.44444444444444997,0.42724097788125726,0.2774725274725275,0.5968379446640316,0.0,0.0,0.0,0.0,0.0,0.0
0.20592059205920593,H31473,H,0.45652173913043015,0.45679012345679126,0.1268917345750874,0.5576923076923076,0.608695652173913,0.0,0.0,0.0,0.0,0.0,0.0
0.20602060206020603,L49240,L,0.46739130434782794,0.46913580246913966,0.36961583236321316,0.3282967032967033,0.6284584980237153,0.0,0.0,0.0,0.0,0.0,0.0
0.20612061206120613,L49241,L,0.4782608695652115,0.48148148148148806,0.11117578579743892,0.6442307692307693,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0
0.20622062206220623,M16922,M,0.4782608695652115,0.48148148148148806,0.17986030267753206,0.5343406593406593,0.6442687747035573,0.0,0.0,0.0,0.0,0.0,0.0
0.20632063206320633,L49243,L,0.4782608695652115,0.48148148148148806,0.08905704307334117,0.6813186813186812,0.6561264822134387,0.0,0.0,0.0,0.0,0.0,0.0
0.20642064206420643,L49244,L,0.46739130434782794,0.46913580246913966,0.1658905704307334,0.5164835164835164,0.6640316205533596,0.0,0.0,0.0,0.0,0.0,0.0
0.20652065206520653,L49245,L,0.4782608695652115,0.48148148148148806,0.14610011641443543,0.5673076923076923,0.6719367588932806,0.0,0.0,0.0,0.0,0.0,0.0
0.20662066206620663,L49246,L,0.4782608695652115,0.48148148148148806,0.20023282887077998,0.4450549450549451,0.6798418972332015,0.0,0.0,0.0,0.0,0.0,0.0
0.20672067206720673,L49247,L,0.4782608695652115,0.48148148148148806,0.22409778812572767,0.4532967032967033,0.6877470355731224,0.0,0.0,0.0,0.0,0.0,0.0
0.20682068206820683,M16928,M,0.4782608695652115,0.48148148148148806,0.21303841676367874,0.4848901098901099,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0
0.20692069206920694,H31483,H,0.4782608695652115,0.48148148148148806,0.22409778812572767,0.510989010989011,0.7075098814229248,0.0,0.0,0.0,0.0,0.0,0.0
0.20702070207020704,L49250,L,0.4782608695652115,0.46913580246913966,0.10710128055878931,0.6304945054945055,0.7272727272727272,0.0,0.0,0.0,0.0,0.0,0.0
0.20712071207120714,M16931,M,0.4782608695652115,0.48148148148148806,0.08440046565774162,0.7719780219780219,0.7351778656126482,0.0,0.0,0.0,0.0,0.0,0.0
0.20722072207220724,L49252,L,0.46739130434782794,0.46913580246913966,0.2339930151338766,0.43543956043956045,0.7470355731225296,0.0,0.0,0.0,0.0,0.0,1.0
0.20732073207320734,L49253,L,0.46739130434782794,0.45679012345679126,0.29627473806752047,0.37500000000000006,0.7549407114624506,0.0,0.0,0.0,0.0,0.0,0.0
0.20742074207420744,L49254,L,0.45652173913043015,0.45679012345679126,0.2526193247962748,0.38049450549450553,0.7628458498023715,0.0,0.0,0.0,0.0,0.0,0.0
0.20752075207520754,L49255,L,0.45652173913043015,0.45679012345679126,0.12922002328288718,0.7554945054945054,0.7707509881422925,1.0,0.0,0.0,0.0,1.0,0.0
0.20762076207620764,L49256,L,0.44565217391303946,0.44444444444444997,0.21885913853317818,0.44230769230769235,0.7786561264822134,0.0,0.0,0.0,0.0,0.0,0.0
0.20772077207720774,L49257,L,0.44565217391303946,0.45679012345679126,0.310244470314319,0.37637362637362637,0.7865612648221343,0.0,0.0,0.0,0.0,0.0,0.0
0.20782078207820784,M16938,M,0.44565217391303946,0.44444444444444997,0.3050058207217695,0.3379120879120879,0.7944664031620553,0.0,0.0,0.0,0.0,0.0,0.0
0.20792079207920794,M16939,M,0.4347826086956488,0.44444444444444997,0.20663562281722936,0.46840659340659335,0.8063241106719367,0.0,0.0,0.0,0.0,0.0,0.0
